Hypoxic___Apoptotic,Hypoxic___Proliferative,Hypoxic___p53+_EGFR+,Hypoxic___Basal_CK,Hypoxic___CK7+_CKhi_Cadherin,Hypoxic___CK7+_CK+,Hypoxic___Epithelial-low,Hypoxic___CK-low_HR-low,Hypoxic___CK+_HR-hi,Hypoxic___CK+_HR+,Hypoxic___CK_HRlow_p53+,Hypoxic___CKlow_HR-hi,Hypoxic___Myoepithelial,Apoptotic___Proliferative,Apoptotic___p53+_EGFR+,Apoptotic___Basal_CK,Apoptotic___CK7+_CKhi_Cadherin,Apoptotic___CK7+_CK+,Apoptotic___Epithelial-low,Apoptotic___CK-low_HR-low,Apoptotic___CK+_HR-hi,Apoptotic___CK+_HR+,Apoptotic___CK_HRlow_p53+,Apoptotic___CKlow_HR-hi,Apoptotic___Myoepithelial,Proliferative___p53+_EGFR+,Proliferative___Basal_CK,Proliferative___CK7+_CKhi_Cadherin,Proliferative___CK7+_CK+,Proliferative___Epithelial-low,Proliferative___CK-low_HR-low,Proliferative___CK+_HR-hi,Proliferative___CK+_HR+,Proliferative___CK_HRlow_p53+,Proliferative___CKlow_HR-hi,Proliferative___Myoepithelial,p53+_EGFR+___Basal_CK,p53+_EGFR+___CK7+_CKhi_Cadherin,p53+_EGFR+___CK7+_CK+,p53+_EGFR+___Epithelial-low,p53+_EGFR+___CK-low_HR-low,p53+_EGFR+___CK+_HR-hi,p53+_EGFR+___CK+_HR+,p53+_EGFR+___CK_HRlow_p53+,p53+_EGFR+___CKlow_HR-hi,p53+_EGFR+___Myoepithelial,Basal_CK___CK7+_CKhi_Cadherin,Basal_CK___CK7+_CK+,Basal_CK___Epithelial-low,Basal_CK___CK-low_HR-low,Basal_CK___CK+_HR-hi,Basal_CK___CK+_HR+,Basal_CK___CK_HRlow_p53+,Basal_CK___CKlow_HR-hi,Basal_CK___Myoepithelial,CK7+_CKhi_Cadherin___CK7+_CK+,CK7+_CKhi_Cadherin___Epithelial-low,CK7+_CKhi_Cadherin___CK-low_HR-low,CK7+_CKhi_Cadherin___CK+_HR-hi,CK7+_CKhi_Cadherin___CK+_HR+,CK7+_CKhi_Cadherin___CK_HRlow_p53+,CK7+_CKhi_Cadherin___CKlow_HR-hi,CK7+_CKhi_Cadherin___Myoepithelial,CK7+_CK+___Epithelial-low,CK7+_CK+___CK-low_HR-low,CK7+_CK+___CK+_HR-hi,CK7+_CK+___CK+_HR+,CK7+_CK+___CK_HRlow_p53+,CK7+_CK+___CKlow_HR-hi,CK7+_CK+___Myoepithelial,Epithelial-low___CK-low_HR-low,Epithelial-low___CK+_HR-hi,Epithelial-low___CK+_HR+,Epithelial-low___CK_HRlow_p53+,Epithelial-low___CKlow_HR-hi,Epithelial-low___Myoepithelial,CK-low_HR-low___CK+_HR-hi,CK-low_HR-low___CK+_HR+,CK-low_HR-low___CK_HRlow_p53+,CK-low_HR-low___CKlow_HR-hi,CK-low_HR-low___Myoepithelial,CK+_HR-hi___CK+_HR+,CK+_HR-hi___CK_HRlow_p53+,CK+_HR-hi___CKlow_HR-hi,CK+_HR-hi___Myoepithelial,CK+_HR+___CK_HRlow_p53+,CK+_HR+___CKlow_HR-hi,CK+_HR+___Myoepithelial,CK_HRlow_p53+___CKlow_HR-hi,CK_HRlow_p53+___Myoepithelial,CKlow_HR-hi___Myoepithelial,Hypoxic___Hypoxic,Apoptotic___Apoptotic,Proliferative___Proliferative,p53+_EGFR+___p53+_EGFR+,Basal_CK___Basal_CK,CK7+_CKhi_Cadherin___CK7+_CKhi_Cadherin,CK7+_CK+___CK7+_CK+,Epithelial-low___Epithelial-low,CK-low_HR-low___CK-low_HR-low,CK+_HR-hi___CK+_HR-hi,CK+_HR+___CK+_HR+,CK_HRlow_p53+___CK_HRlow_p53+,CKlow_HR-hi___CKlow_HR-hi,Myoepithelial___Myoepithelial
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001857638890625,0.014861111125,0,0.01114583334375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012463889379109,0.018689458682778,0.049241901250661,0.010314436279832,0.072082909965053,0,0,0.037884746854768,0.214065308172245,0.005056481976331,0.148420452072157,0,0,0.145426184948361,0,0.151049931722524,0,0,0.038528031803994,0.523534884147701,0,0,0.054301894714497,0,0,0,0,0,0,0,0,0,0,0,0.00376068376,0.057293202837217,0.039406998324891,0.623502637301215,0.007786195291667,0.532865835255465,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017525410968425,0,0,0.00016231097966,0.00032462195932,0.004415835463831,0,0,0,0,0,0.022989947343857,0.002527775803036,0.001001511716553,0.001263887901518,0,0.003266911334625,0,0,0,0,0,0,0,0,0,0,0,0,0.00042484200463,0.180226171251115,0.072966944320688,0.0012563245,0,0,0.047722961700232,0,0,0.055015750320599,0.001172079842384,0.000634235053696,0.004548311640144,0.000365125104308,0.007449049227213,0,0,0.551522432218295,0.076199662133823,0.265427661399238,0.123349109175652,1.01109946039537,0,0,0.002325419266232,0.012070157526611,0.007965112839469,0.053260774680871,0,0,0.003184386260549,0,0.007897206630792,0,0,0.000689747063627,0.026318937947106,0,0,0.010249593540997,0,0,0,0,0,0,0,0,0,0.17235848723744,0.000311839220571,10.7271205595649,0.067710184684681,0.0012563245,0.033697169844864,0.000689747063627,0.130179295349119,0,0
0.124373039278412,0.20908833118765,0.192784247497972,0.075508234835072,0.036363636363636,0,0.193579362231383,0.012247983863281,0,0.015600955782222,0.019949885740408,0,0,0.03308665189801,0.013759337361737,0.004066776011951,0.004545454545455,0,0.032669997310164,0.000437427995117,0,0.001114353984444,0.003740603576327,0,0,0.031880651662713,0.012463297522973,0,0.006957231575702,0.197685512387295,0,0,0.005571769922222,0.006904183826327,0,0,0.008530696786973,0.004545454545455,0,0.016673255229153,0,0,0.007800477891111,0.003740603576327,0,0,0,0,0.008875347079118,0,0,0,0.002493735717551,0,0,0,0,0,0,0,0,0,0,0.040937076605879,0,0,0,0.00316358025,0,0,0.000874855990234,0,0.001114353984444,0.034706561543878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72546422423674,0.00873639099218,0.104759458155346,0.027855035628589,0.011332127083628,0,0,0.570719377032392,0,0,0.001114353984444,0.002493735717551,0,0
0.016046023636272,0,0.009695058126042,0.028940651640386,0,0,0.003247744123985,0,0.013039150741853,0,0.030974004792639,0,0.001647959184949,0,0.009326104857389,0.066771700738975,0.00126674293287,0,0.005476987939947,0.004041936800707,0.164827197405658,0.00186969535434,0.095339332594319,0,0.008065010811935,0,0,0,0,0,0,0,0,0,0,0,0.017008360704492,0,0,0.002012802278939,0,0.008235685750082,0,0.019582813235736,0,0.001098639456633,0.00126674293287,0,0.010513365915754,0.026935904434574,0.25000089349525,0.00186969535434,0.206871925317469,0,0.013902386000648,0,0.00042224764429,0,0.009711695818673,0,0.002111238221451,0,0,0,0,0,0,0,0,0,0,0.263198854674184,0.007669226712132,0.021576454659987,0,0.001190943299745,0.025282146727017,0.00062323178478,0.030757664954267,0,0.003418705015927,0.203288178123627,0.91520845662368,0.019135802453704,0.029354000479792,0.012889565987841,0,0.00124646356956,0.002551440327161,0.040641740793914,0,0.012894628004114,0.033503849366409,0,0.003841127923551,0.239550152739677,0,0,0.012583639877921,0,11.3059396983343,0.007669226712132,0.370982287695918,0,0.001567275355274
0,0.001170671070361,0,0.033347574084299,0.000470780855035,0.061031434777284,0.006545815722946,0.000758186326836,0.000941561710069,0.019772806733516,0.029895515353574,0,0,0.001183999152996,0,0.001480925433605,0,0.017015320915231,0.002092450457253,0.004507790518076,0.001022554351211,0.002045108702422,0.017243357600672,0,0,0,0.00875200233841,0.000642510926854,0.056195410535431,0.00760677600038,0.006442608482196,0.006605665895517,0.043845809066462,0.048194627265874,0,0,0,0,0,0,0,0,0,0,0,0,0.000677997293164,0.581303905053554,0.082787636232769,0.01034118671837,0.000805762042001,0.030314479872065,0.224071777403033,0,0,0.010251254084594,0.000484005551555,0.000489369516928,0.00076853202691,0.008910344574751,0.007924469136302,0,0,0.165748959759238,0.123064234771468,0.036802961542955,0.186555102635067,0.736488343137878,0,0,0.01586200335451,0.006283390951578,0.032489371818365,0.158680171455579,0,0,0.006621805309758,0.03539114779903,0.088788058181445,0,0,0.055999621521336,0.050555375130075,0,0,0.305208186132814,0,0,0,0,0,0.000767275508544,0.001022554351211,0.003769104981721,0,0.593162103812922,0,5.57979220400848,0.02402672609181,0.009346628006883,0.005091613050775,0.471079787274122,0.81643446794424,0,0
0.024450654835443,0,0,0,0,0.000354357316456,0.001417429265823,0,0,0,0.000354357316456,0,0,0.034893187516873,0.001649467899007,0.018612201089093,0.002194353521432,0.087126097821224,0.027772379680417,0.002052710909542,0.000143341671013,0.049168238982315,0.014369206336918,0,0.003765005908759,0.011812512073803,0.227920740009465,0.019198001943508,0.326562579401388,0.035475163482172,0.021770764254854,0.001767880609156,0.544769428158272,0.073921695312848,0,0.037798324996285,0.005687640030338,0.000883709121018,0.028876143279293,0.002501083340163,0.000495852888672,0,0.030817312347486,0.00277786572123,0,0.001556558068786,0.00871217789401,0.308282329607175,0.009399527965555,0.011853489274548,0.001194513925105,0.108825979766824,0.05010332519794,0,0.039170343859882,0.023568485277432,0.002575029806827,0.000467337245985,0,0.029237934279158,0.002175509982842,0,0.000500692815137,0.026799584336344,0.004789715267149,0.000477805570042,0.13721273133022,0.040094826015214,0,0.042470509725282,0.001427256027278,9.55611140084305E-05,0.067687926120493,0.006147567043491,0,0.002956887916266,0.00033446389903,0.017942950002626,0.006377543530276,0,0.001832891730996,0.000238902785021,0.000430025013038,0,9.55611140084305E-05,0.068122773883571,0,0.031483400845665,0,0.011726824682238,0,0.001063071949367,0.41963042307141,0.395496095655171,0.000667198153136,0.22168333903892,0.000759803462381,2.2613936640529,0.006991593789316,0.002254709838513,0,1.48145286053542,0.019250068929718,0,0.007422414421231
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003019268698225,0,0,0,0.009057806094675,0,0.021134880887574,0,0,0.003019268698225,0,0,0,0,0,0.009057806094675,0,0.021134880887574,0,0,0.003019268698225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345168367471596,0,0.014335684888889,0.258617782385903,0,0,0,0,0,0,0,0,0,0.008601410933333,0.164639063153719,0,0,0,0,0,0,0.017202821866667,0,0,0,0,0,0,0,0,0,0,0,0.641229577071424,0,0.252193125858255,0,0,0.118984324815166,0,0
0,0,0,0,0,0,0.000941607663673,0.00141241149551,0.004708038318367,0,0.008945272804898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012709829392337,0.002241768186126,0.025064061947768,0.001575836866259,0.084538704613341,0,0,0,0,0,0,0.00129884153288,0.007793049197279,0,0.016884939927438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246682941777,0,0.031995050538339,0,0.096858710222478,0,0,0.011869040102381,0.083023553688612,0.002846415255937,0.311192535905055,0,0,0.085266985724223,0.003786955823153,0.19633769785782,0,0,0.041482295517417,2.48599506968492,0,0,0.17791536009707,0,0,0,0,0,0,0,0.006243926142857,0,0,0,0.002387362540541,0.026692991480924,0.005708670735179,0.858541760852462,0,7.83946144111268,0,0
0,0.000519893909296,0,0,0,0.009328748197201,0.007626481397757,0.000794599559148,6.64702283585361E-05,0.000276564511738,0.000816981149474,0,0,0.005632309664615,0,0,0,0.037292272976676,0.012426366746026,0.009828253652841,0.000628504285218,0.001892977072969,0.008261176220318,0,0,0.000692690393852,0,0.000185473950059,0.586958956854884,0.208178002678578,0.143331088901709,0.010613715881392,0.020426741614234,0.098818765382418,0,0,0,0,0.001484336558254,0.002968673116507,0.000692690393852,0,9.89557705502339E-05,0.000593734623301,0,0,0,0,0,0,0,0,0,0,0,0.003894952951249,6.18246500198177E-05,0.000680071150218,0,0,0.000494597200159,0,0,1.13408364064846,0.992789582295279,0.1093599410056,0.255243765486697,0.892770603980476,0,0,0.2681284317897,0.012349896299814,0.057886585193741,0.219607653053059,0,0,0.034598376668727,0.029807368504407,0.19598078783632,0,0,0.002623372664336,0.01358098600329,0,0,0.02514507172156,0,0,0,0,0,0,0,0.082306301714714,0,0,0,7.9897682539455,1.10748207529637,0.373577165958824,0.002996595378886,0.010378003729341,0.166423765901926,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330772387812,0,0,0,0.000661544775623,0,0.000992317163435,0.009923171634349,0,0.000330772387812,0,0,0,0,0,0.000661544775623,0,0.00905826926777,0.054438570857228,0.001211047904959,0.000917435589542,0.000293331600865,0,0,0,0,0,0,0,0,0,0,0,0,0.049511303327426,0.011928382458333,0.020544076095734,0.038599016456182,0.020035061363636,0.049511303327426,0,0.457021891346496,0,0,0,0,0,0,0,0,0.000260645193028,0.014490471057849,0.150734803145378,0.012153815422104,0.019326170627341,0.000130322596514,0.025828769926434,0.001295461230384,0.022902362258754,0.001525047484386,0.000521290386056,0.000260645193028,0.010934350586806,0.625635037685991,0.029046048201013,0.039001123247394,0.003747937995575,0.007989362926119,0.28567226179981,0.287443013930192,0.014859737246446,0.03228709083705,0.01486679740308,0.000130322596514,0.008014024545455,0.000847308394759,0.025828769926434,0,0,0,0,0,0.533789116693876,0,0.004828897457054,0.000260645193028,0.100533264148382,4.78228921637673,0.024324757236231,0.027276133104827,0,0.398503965944559
0,0.054575051324568,0.00030295375907,0,0.138547809417597,0.00030295375907,0,0.00113804259549,0,0.003487900227261,0.002939270629441,0,0,0.00655834428796,0.000290049131469,0,0.074686368582378,0.004534831096876,0.004572732946713,0.005381981190591,0.000290049131469,0.008099958786995,0.022341285799088,0,0,0.00148895954015,0,0.671473199943653,0.009244441572257,0.011157653200928,0.013762986549818,0.000580098262939,0.055383271698898,0.06528935392086,0,0,0,0.054336889762909,0.00030295375907,0,0.001463150284948,0.000290049131469,0.007865289825957,0.001173101153478,0,0,0.02663690475,0,0,0,0,0.004439484125,0.0022197420625,0,0,0.30559106006247,0.146941101073463,0.325423248436018,0.007541277418203,0.853992732385853,1.44859511856716,0,0,0.007060001462963,0.005922103769945,0,0.016147592213298,0.094497323653691,0,0,0.005093035967449,0,0.010157985337516,0.031962371072913,0,0,0.001160196525877,0.029027764174805,0.049285792250107,0,0,0.000870147394408,0.000870147394408,0,0,0.113517208007657,0,0,0,0,0,0.266791822925058,0,0.037390496728141,0.003106451926276,0,12.7982215614011,0.027023057212148,0.00331597221875,0.010068530595328,0,0.097159535024375,0.356932859973476,0,0
0,0.004865727546296,0,0,0,0,0.001621909182099,0.03892582037037,0.001621909182099,0,0.004865727546296,0,0,0.021506241323982,0.000240674753338,0.003480656967083,0.003849480968858,0,0.029583682439102,0.457257251607189,0.000606831169634,0.000910151430941,0.018198022134066,0,0,0.001794334665941,0.007781120750996,0,0.000344743693787,0.158686710184999,0.765140168414005,0.005728077561056,0.007797158134445,0.021936856557012,0,0,0,0,0,0.000388414978151,0.015224441812356,0.000268077601481,0.000804232804444,0.000536155202963,0,0,0,0,0.007191994678774,0.086111584770419,8.99300121527778E-05,0.000269790036458,0.000724025022778,0,0,0,0.001924740484429,0.025021626297578,0,0,0,0,0,0.00051711554068,0.007584361263314,0,0.000344743693787,0,0,0,0.986104473550842,0.002175023737435,0.004106247239703,0.025478466935125,0,0,0.042863350740696,0.11833650494883,0.298955656538239,0,0,0.00128986502416,0.002179558234866,0,0,0.002724656721575,0,0,0,0,0,0.004865727546296,0.097026371672132,0.118937386886067,0,0,0,0,0.267533768905289,9.05688519894301,0,0.002492789375593,0.009311220749717,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197471428624,0,0,0,0.0008585714288,0,0,0,0.121670488682541,0.148432027552292,0.082092660136547,0,0,0,0,0,0,0,0.000271264436993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8772219887507,0,0,0.004786200193878,0,0,0
0.000136512375818,0,0.0001027008025,0.000745120695546,0.002997399127757,0.027874184737542,0,0.00041080321,0,0.000793731437586,0.003819005547757,0,0,0.005126251861261,3.42336008333333E-05,0.036972259681756,0.000790989014297,0.098820772004429,0.017268693963117,0.001456185884559,0,0.000585635953883,0.023741222021399,0,0,0,0.11028318050404,0.029929974163282,0.543652661477272,0.053140341151623,0.018719127155542,0.001904554104067,0.005390458138504,0.066270936345722,0,0,3.42336008333333E-05,0.000205401605,0.003081024075,0,0.000136934403333,0,0,0.000479270411667,0,0,0.018060677362247,2.07355127690118,0.085420615350802,0.027246065327336,0.0032112623138,0.040553968383715,0.082125190159259,0,0,0.273344982760528,0.023329837057926,0.012293957324764,0,0.003967551246872,0.060412508563481,0,0,0.551391937518107,0.28854679121753,0.026900044895398,0.160819354694989,1.12276835234037,0,0,0.021065712339924,0.0016682666656,0.00116099860773,0.125614487922033,0,0,0.002974974875333,0.00282096435307,0.036310408209954,0,0,0.001070420771267,0.0058389333296,0,0,0.020778615178191,0,0,0,0,0,0.000205401605,0.001098996485027,0.033525435375107,0,2.08599126542432,0.028296934758321,11.0526518365034,0.149874835014002,0.010032786057751,0,0.000296394753302,0.230983594668013,0,0
0,0,0,0,0,0,0,0.027913411476563,0,0,0.001993815105469,0,0,0.017600962419533,0,0,0,0,0.018568974719279,0.092960288548325,0.011110621697361,0,0.005957653563328,0.001617526801544,0,0,0,0,0,0.072920011666675,0.340478235931273,0.030797484295829,0,0.017737197641137,0.00495249371713,0,0,0,0,0,0.025806618935185,0.003440882524691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31529447089877,0.107762246656888,0,0.062866275512534,0.020050273061284,0.010706172835556,0.882710392796594,0,0.555795928580355,0.319159606897567,0.04817777776,0,0.044880449451843,0.04684640612122,0.010706172835556,0,0,0,0.01824661486024,0,0,0,0.002806878305,0.052393353154074,0,0,0,0,0.145678890943632,11.3445045439449,0.140246383959358,0,0.031309300668178,0.015080431945008,0.005353086417778
0.119978720850553,0.124067562457326,0.162633572498524,0,0,0.06081118574906,0.38371070066781,0.0001905928084,0,0.291387526191414,0.326401710780544,0,0,0.00712171845063,0.005490129383844,0,0,0.005548308579261,0.016080402653749,0.002263212979592,0.000189803108223,0.008322296326902,0.03218241171142,0,0,0.011174654769483,0,0,0.054636447814957,0.098746696994016,0.049993487388447,0.005686845477473,0.065432749422471,0.380551533568786,0,0,0,0,0.0060337912162,0.017736480278908,0.0001905928084,0,0.004712847890977,0.035712303981927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123420899193932,0.043475172894283,0.038719329460379,0.06570692078246,0.545598196608602,0,0,0.017900002401997,0.037172251711838,0.091889589990591,0.467331834058646,0,0,0.002471655328798,0.010669679105221,0.156502739897254,0,0,0.003412396722571,0.097574434639621,0,0,0.315819413069364,0,0,0,0,0,4.35689002442606,0.009052423096854,0.13220741171747,0.016863244903071,0,0,0.155621206161583,0.246200601193347,0.037930218136858,0.020672850456747,0.081083840780179,2.56187507634867,0,0
0,0,0,0.000531980839763,0,0.000106917297936,0.000213834595872,0.021758411940302,0.158878550444817,0.00065412463307,0.035079276510798,0,0.000265990419882,0,0,0,0,0,0.000977023462585,0.000788115415273,0.015224650621504,0.000205149660325,0.002038671758292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009226666672,0.048151841468128,0.000265990419882,0.00988729490329,0,0.001184441213482,0.000379038140525,0.000365422553959,0.013617636262347,0.145642288656389,0.000577208879474,0.033014456831968,0,0,0.005402460842625,0.010826939181794,0.279554287632025,0.009260237648642,0.096351527054477,0,0,0.012328130066942,0.234210813863749,0.002413992958766,0.038496672255611,0,0.000449125033736,0.516065875462079,0.006946808687763,0.09923136837747,0,0.003151069402407,0.200682144514326,2.36839647910104,0,0.062358868013443,0.033239132280259,0,0.000616792168746,0,0.008002286022613,0,0.163508100482382,0,0,0,0.000265990419882,0.020479148079274,0.006860575115081,0.009108009453617,0.032440719901478,14.3816915563259,0.003872934554534,0.611533774320956,0,0.000483796958805
0.013288658993564,0.013610208622969,0.737260606809722,0.025137257286755,0,0,0.178135815099656,0,0,0.070636908110154,0.005287844704419,0.000177954346782,0,0.001509981832292,0.068755521088452,0.00046630399366,0,0,0.00891318858223,0,0,0.005440052670553,0.000159311185288,0,0,0.118957173229659,0.000389056020229,0,0,0.038800616768893,0,0,0.005521732107601,0.000127127286446,6.76461176799573E-05,0,0.022765122675915,0,0,0.176547946609053,0,0,0.344998602592705,0.006054367050725,0.006044901832202,0,0,0,0.00175491074908,0,0,0.002731765815619,0,4.49452055138387E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046840951694767,0.00143380066759,0,0,0,0,0,0,0,0,0,0,0,0.000477933555863,0.000249710033827,0,0,0,0,0.599123622145291,0.001464046992805,0.003521924815531,10.0470762765246,7.11302893876338E-05,0,0,0.606969661545097,0,0,0.023567691633813,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001107604976198,0,0,0.02609385297883,0,0,0,0,0,0,0.00012595813807,0.215638885766173,0.005227261797399,0.00012595813807,0.208086341759186,0.019856590883645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000796498382716,0,0.000398249191358,0.012743974123457,0,0,0,0,0,0,0,0,0,0,0,0.001637455794911,0,0.00012595813807,0.005794074351222,0.00012595813807,0,0,0.028044320005982,0.002852971020082,1.01052904191596,0.108435132132346,0,0,0,0.042232727045822,0.01002288550396,0,0,0.039069873755004,0.00012595813807,0,0,0.164193642048123,0,0,0,0,0,0,0,0.055827307749953,0,0,0,0,0.735682559207494,0,0.000419016842456,6.63084372857733,0.029575729702205,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003420883660714,0.01421930304,0.061147548230721,0,0.00355482576,0.041000122053838,0.003420883660714,0.005648148152778,0.099870368346505,0.081960852925942,0,0,0,0.001835397076587,0,0.001997095135802,0.00610215552866,0.000684176732143,0,0.037042477531526,0.018033898405512,0,0,0.0236988384,0,0.00236988384,0.00710965152,0,0,0.00236988384,0.0118494192,0,0,0,0.008205639187739,0.064384720598709,0.008369349576782,0.011690106311834,0.417952819272669,0.137213036832554,0,0,0.003240740740741,0.00162037037037,0.003240740740741,0,0.016203703703704,0.003240740740741,0,0,0.016616563944574,0.0173526565779,0.007282701907527,0.127539850259885,0.047750259594446,0,0,0.018654699010377,0.033366057266506,0.344270137119933,0.165016503649523,0,0,0.018556347941058,0.097758969148446,0.041179577004676,0,0,0.316518056328967,0.041057507938752,0,0,0.716291833969714,0,0,0,0,0,0,0.031457663442857,0,0.00710965152,0.48091256481677,0,0.006346790768289,0.049950942683353,0.024983090933578,0.114100310508308,3.91907871249655,0.333455183201057,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053224658520743,0.023473962509121,0.0159521721075,0.006139584886621,0.108343773884456,0.023611111125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057313316864587,0.051461073887935,0.002455833954649,0.260927473116824,0.023611111125,0,0.030989970921219,0.001227916977324,0.129645867905205,0.007870370375,0,0,0.097649726579589,0.007870370375,0,0.014735003727891,0,0,0.01574074075,0,0,0,0,0.048169450671485,0,0,0,0,0.090923928588516,0.027054785733719,0.00829323309,0,0.580793969811612,0.007870370375,0
0,0,0,0,0,0,0,0,0,0,0.000142590603538,0.008555436212279,0,0,0,0,0,0,0,0,0,0.001241370337963,0.001556319869713,0.065814943815084,0,0,0,0,0,0,1.78723868198762E-05,0.000145140994576,0.00015816061397,0.00044572275663,0.124937447187734,0,0,0,0,0,0,0,0,0,0.065717309146667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3241891101108E-05,0.018149664022967,0,0.000106674057959,5.36171604596286E-05,1.78723868198762E-05,0.015451900754643,0,0.000681636320078,0.003102113654157,0.200787819355808,0,0.002346375673022,0.151213205718466,0,0.229000423830529,0,0,0,0.00270835125001,0.000376451981388,0.005055177626667,0,0,0,0,0,0.009674461980688,0.001046718520874,0.00108202972348,27.7326702556107,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.039040439883901,0,0.020216793685011,0,0.013750352213018,0.044666852824625,0.271588975085908,0.00801773862966,0.141293793482579,0.027722490072646,0,0.014245955560993,0,0.003233220735997,0,0,0.002534532061721,0.188387977502143,0.004835503283765,0.127162206433471,0.013697176165684,0,0.006059588557123,0,0,0,0,0,0,0,0,0,0,0,0.003846181170538,0.01282840075275,0.034061417091557,0.001470692488295,0.023578002435686,0.004254774287822,0,0.004406320619254,0,0,0,0,0,0,0,0,0.011947136628899,0.020527592091862,0,0.001225779351852,0.004254774287822,0,0,0.083240615529571,0.001120388676885,0.016216264486091,0.013581509098035,0,0.002295407508686,0.029051751905175,0.654386886820297,0.105813398883411,0,0.047303486668602,0.023844001324905,0,0,0.002295407508686,0.039547115941565,0,0.041453587541345,0,0.003780046384615,0,0,0.071699484089732,0.037078066930903,0,0.001762528247701,0,0,0.025528645726934,1.6563021334669,0,0.400850262238596,0.002474873309768,0,0.005875094159005
0,0,0,0,0.000363620528121,0.000545430792181,0.00018181026406,0.000727241056241,0,0.000545430792181,0.007272410562414,0,0,0.000107941646814,0,0,0,0.000323824940441,0.000161912470221,0,0,0,0.004641490812995,0,0,0,0.013907818982795,0,0.006396603252651,0.00173121531478,0.00332337619348,0,0.003927015993403,0.110612684100114,0,0.000659338655171,0,0,0,0,0,0,0,0,0,0,0.001879579676527,0.021162115935478,0.008167286101899,0.018301844999455,0,0.007297980546036,0.187603755763052,0,0.002895454554961,0.014617983145529,0.003329793331734,0.002329571842711,0.0006385190217,0.008954312528029,0.228153594925495,0,4.98535301499847E-05,0.019007881037851,0.019777506634015,0.001166233477379,0.010982911415276,0.635964187961595,0,0.000364076607272,0.00471961693693,0.000300011601108,0.003779853143326,0.162449962771097,0,0.000529427802428,0.00025384777262,0.00457259966613,0.142287128588574,0,0.00056486814484,0.000927315317957,0.036350000325871,0,7.73558587203383E-05,0.259721084813346,0,0.000704477966059,0,0.02833754521347,0,0,0,0.00698647158762,0,0.069468896458661,0.016283509584211,0.080619721573845,0.002978237940483,0.007506286908227,0.000157138075082,0.008090432262024,13.3053167364409,0,0.000429720742128
